"country_name","country_iso_a2","country_iso_a3","continent","un_region","wb_region","lon","lat","poly_no"
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",35.5456653175345,32.3939920110306,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",35.7199182472228,32.7091924097949,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",36.8340621274355,32.3129375269808,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",38.7923405291361,33.3786864283522,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",39.195468377445,32.1610088160427,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",39.0048856951526,32.010216986615,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",37.002165561681,31.5084129908447,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",37.9988489112944,30.5084998642131,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",37.6681197446264,30.3386652694859,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",37.503581984209,30.0037761500184,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",36.7405277849873,29.8652833114762,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",36.5012142270436,29.5052536076987,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",36.0689408709221,29.1974946151845,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",34.9560372250843,29.3565546737788,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",34.9226025733914,29.5013261988445,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",35.420918409982,31.1000658228744,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",35.397560662586,31.4890860051676,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",35.5452519060762,31.7825047877208,1
"Jordan","JO","JOR","Asia","Asia","Middle East & North Africa",35.5456653175345,32.3939920110306,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",134.638428176004,34.1492337102564,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",134.766379022359,33.8063347437837,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",134.203415968971,33.2011778834296,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",133.792950067277,33.5219851750976,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",133.280268182509,33.2895704208649,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",133.014858026258,32.7045673691048,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",132.363114862193,32.9893820256814,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",132.37117638563,33.4636424830401,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",132.924372593315,34.060298570282,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",133.492968377822,33.9446208765967,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",133.904106073136,34.3649311386426,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",134.638428176004,34.1492337102564,1
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",140.976387567305,37.1420742864402,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",140.599769728762,36.3439834661245,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",140.774074334883,35.8428771021902,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",140.253279250245,35.1381139185937,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",138.975527785396,34.6676000025761,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",137.217598911691,34.6062859156619,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",135.792983026269,33.4648052027666,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",135.120982700745,33.8490711532891,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",135.079434849183,34.5965449081748,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",133.340316196832,34.3759382187208,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",132.156770868051,33.9049333765965,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",130.986144647343,33.8857614202163,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",132.00003624891,33.1499923772446,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",131.332790155157,31.4503545191648,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",130.686317987186,31.0295791692282,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",130.202419875205,31.4182376164954,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",130.447676222862,32.3194745956657,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",129.814691603719,32.6103095566044,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",129.408463169473,33.2960558131176,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",130.353935174685,33.6041507024417,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",130.878450962447,34.23274282484,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",131.884229364144,34.7497138534879,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",132.617672967663,35.4333930527094,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",134.608300815978,35.7316177434658,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",135.677537876529,35.5271341008868,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",136.723830601142,37.3049842392404,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",137.390611607005,36.8273906519988,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",138.857602166906,37.8274846461435,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",139.426404657143,38.2159622258976,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",140.054790073812,39.4388074814364,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",139.8833793479,40.5633124863237,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",140.305782505454,41.1950051946596,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",141.368973423427,41.3785598821603,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",141.914263136971,39.9916161158787,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",141.884600864835,39.1808645696515,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",140.959489373946,38.1740009628766,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",140.976387567305,37.1420742864402,2
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",143.91016198138,44.1740998398537,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",144.61342654844,43.9608828802175,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",145.320825230083,44.3847329778754,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",145.543137241803,43.2620883245506,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",144.0596619,42.9883582627006,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",143.183849725517,41.9952147486992,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",141.611490920172,42.6787905950561,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",141.067286411707,41.584593817708,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",139.955106235921,41.569555975911,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",139.81754357316,42.5637588567744,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",140.312087030193,43.3332726100327,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",141.38054894426,43.3888247747465,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",141.671952345954,44.7721253525515,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",141.967644891528,45.5514834661614,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",143.14287031471,44.510358384777,3
"Japan","JP","JPN","Asia","Asia","East Asia & Pacific",143.91016198138,44.1740998398537,3
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",70.9623148944993,42.2661542832055,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",70.3889648782208,42.0813076848975,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",69.0700272968352,41.3842442897123,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",68.6324829446201,40.6686807317669,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",68.2598958677956,40.6623245305949,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",67.9858557473518,41.1359907089822,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",66.7140470722166,41.1684435084616,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",66.5106486347157,41.9876441513686,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",66.0233915546356,41.994646307944,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",66.0980123228652,42.9976600205131,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",64.9008244159593,43.7280805527427,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",63.1857869810566,43.650074978198,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",62.0133004087863,43.5044766302157,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",61.0583199400325,44.4058169622506,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",60.2399719582585,44.7840367701947,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",58.6899890480958,45.5000137395987,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",58.5031270689284,45.586804307633,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",55.9289172707412,44.9958584661592,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",55.968191359283,41.3086416692694,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",55.4552510923538,41.2598591171858,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",54.7553454933927,42.0439714625666,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",54.079417759015,42.3241094020208,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",52.9442932472917,42.1160342473976,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",52.5024597511963,41.7833155380865,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",52.4463391457272,42.0271507838556,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",52.6921122577073,42.4438953720734,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",52.5014262225503,42.7922978785852,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",51.3424271991082,43.1329747584693,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",50.8912919452002,44.0310336370538,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",50.3391292661614,44.2840156113385,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",50.3056429380363,44.6098355169389,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",51.2785034523632,44.5148542343865,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",51.316899041556,45.2459982366679,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",52.1673897642157,45.4083914251451,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",53.0408764992452,45.2590465358218,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",53.2208655129177,46.2346459010599,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",53.0427368508078,46.8530060898645,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",52.0420227394756,46.8046369492392,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",51.1919454282743,47.0487047389539,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",50.0340832863425,46.6089899765822,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",49.1011600000001,46.3993300000001,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",48.5932410011805,46.5610342474155,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",48.6947335142017,47.0756281601779,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",48.0572530454493,47.7437527532795,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",47.3152311541702,47.715847479842,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",46.4664457537763,48.3941523301049,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",47.0436715024765,49.1520388860976,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",46.7515963071627,49.3560057643538,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",47.5494804217493,50.4546983913111,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",48.5778414243575,49.8747596299157,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",48.702381626181,50.6051284857128,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",50.7666483905122,51.6927623561599,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",52.328723585831,51.7186522487381,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",54.5328784523762,51.0262397324593,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",55.7169405454798,50.6217166204785,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",56.7779610532966,51.0435513372771,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",58.3632906431467,51.0636534694386,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",59.6422823423706,50.5454422064157,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",59.9328072447155,50.8421941188519,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",61.3374243508409,50.7990701361043,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",61.5880033710242,51.2726587998432,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",59.9675338072155,51.9604204372157,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",60.9272685077403,52.447548326215,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",60.7399931171146,52.7199864772577,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",61.6999861998006,52.9799964463343,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",60.9780664406832,53.6649933945791,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",61.4365914244091,54.0062645534348,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",65.1785335630959,54.3542278102721,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",65.666875848254,54.6012669948435,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",68.1691003762588,54.9703917507043,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",69.0681669452729,55.3852501491435,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",70.8652665546551,55.1697335882701,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",71.1801310566094,54.1332852240083,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",72.2241500182022,54.3766553818867,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",73.5085160663844,54.0356167669766,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",73.4256787454204,53.4898102891098,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",74.3848450051901,53.5468610703601,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",76.8911002949134,54.4905244004419,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",76.5251794778547,54.1770034857271,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",77.8009155618442,53.4044149847476,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",80.0355595234417,50.8647508815473,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",80.5684468932355,51.3883364935285,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",81.9459855488399,50.8121959499064,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",83.3830037780124,51.0691828476939,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",83.9351147806188,50.8892455104536,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",84.4163773945531,50.3113996445658,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",85.115559523462,50.1173029648776,1
"Kazakhstan","KZ","KAZ","Asia","Asia","Europe & Central Asia",85.5412699726825,49.6928585882482,1
